2022-08-09 12:04:57 status unpacked libkrb5support0:arm64 1.19.2-2
2022-08-09 12:04:57 status half-installed libkrb5support0:arm64 1.19.2-2
2022-08-09 12:04:57 status unpacked libkrb5support0:arm64 1.19.2-2
2022-08-09 12:04:58 startup packages configure
2022-08-09 12:04:58 configure libkrb5support0:arm64 1.19.2-2 <none>
2022-08-09 12:04:58 status unpacked libkrb5support0:arm64 1.19.2-2
2022-08-09 12:04:58 status half-configured libkrb5support0:arm64 1.19.2-2
2022-08-09 12:04:58 status installed libkrb5support0:arm64 1.19.2-2
2022-08-09 12:05:00 startup packages configure
2022-08-09 12:05:00 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2022-08-09 12:05:00 status half-configured libc-bin:arm64 2.35-0ubuntu3
2022-08-09 12:05:00 status installed libc-bin:arm64 2.35-0ubuntu3
2022-08-09 12:05:11 startup archives unpack
2022-08-09 12:05:11 upgrade liblz4-1:arm64 1.9.3-2build2 1.9.3-2build2
2022-08-09 12:05:11 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2022-08-09 12:05:11 status half-configured liblz4-1:arm64 1.9.3-2build2
2022-08-09 12:05:11 status unpacked liblz4-1:arm64 1.9.3-2build2
2022-08-09 12:05:11 status half-installed liblz4-1:arm64 1.9.3-2build2
2022-08-09 12:05:12 status unpacked liblz4-1:arm64 1.9.3-2build2
2022-08-09 12:05:13 startup packages configure
2022-08-09 12:05:13 configure liblz4-1:arm64 1.9.3-2build2 <none>
2022-08-09 12:05:13 status unpacked liblz4-1:arm64 1.9.3-2build2
2022-08-09 12:05:13 status half-configured liblz4-1:arm64 1.9.3-2build2
2022-08-09 12:05:13 status installed liblz4-1:arm64 1.9.3-2build2
2022-08-09 12:05:14 startup packages configure
2022-08-09 12:05:14 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2022-08-09 12:05:14 status half-configured libc-bin:arm64 2.35-0ubuntu3
2022-08-09 12:05:14 status installed libc-bin:arm64 2.35-0ubuntu3
2022-08-09 12:05:26 startup archives unpack
2022-08-09 12:05:26 upgrade liblzma5:arm64 5.2.5-2ubuntu1 5.2.5-2ubuntu1
2022-08-09 12:05:26 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2022-08-09 12:05:26 status half-configured liblzma5:arm64 5.2.5-2ubuntu1
2022-08-09 12:05:26 status unpacked liblzma5:arm64 5.2.5-2ubuntu1
2022-08-09 12:05:26 status half-installed liblzma5:arm64 5.2.5-2ubuntu1
2022-08-09 12:05:26 status unpacked liblzma5:arm64 5.2.5-2ubuntu1
2022-08-09 12:05:27 startup packages configure
2022-08-09 12:05:27 configure liblzma5:arm64 5.2.5-2ubuntu1 <none>
2022-08-09 12:05:27 status unpacked liblzma5:arm64 5.2.5-2ubuntu1
2022-08-09 12:05:27 status half-configured liblzma5:arm64 5.2.5-2ubuntu1
2022-08-09 12:05:27 status installed liblzma5:arm64 5.2.5-2ubuntu1
2022-08-09 12:05:28 startup packages configure
2022-08-09 12:05:28 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2022-08-09 12:05:28 status half-configured libc-bin:arm64 2.35-0ubuntu3
2022-08-09 12:05:28 status installed libc-bin:arm64 2.35-0ubuntu3
2022-08-09 12:05:40 startup archives unpack
2022-08-09 12:05:40 upgrade libmount1:arm64 2.37.2-4ubuntu3 2.37.2-4ubuntu3
2022-08-09 12:05:40 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2022-08-09 12:05:40 status half-configured libmount1:arm64 2.37.2-4ubuntu3
2022-08-09 12:05:40 status unpacked libmount1:arm64 2.37.2-4ubuntu3
2022-08-09 12:05:40 status half-installed libmount1:arm64 2.37.2-4ubuntu3
2022-08-09 12:05:40 status unpacked libmount1:arm64 2.37.2-4ubuntu3
2022-08-09 12:05:41 startup packages configure
2022-08-09 12:05:41 configure libmount1:arm64 2.37.2-4ubuntu3 <none>
2022-08-09 12:05:41 status unpacked libmount1:arm64 2.37.2-4ubuntu3
2022-08-09 12:05:41 status half-configured libmount1:arm64 2.37.2-4ubuntu3
2022-08-09 12:05:41 status installed libmount1:arm64 2.37.2-4ubuntu3
2022-08-09 12:05:42 startup packages configure
2022-08-09 12:05:42 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2022-08-09 12:05:42 status half-configured libc-bin:arm64 2.35-0ubuntu3
2022-08-09 12:05:42 status installed libc-bin:arm64 2.35-0ubuntu3
2022-08-09 12:05:54 startup archives unpack
2022-08-09 12:05:54 upgrade libncurses6:arm64 6.3-2 6.3-2
2022-08-09 12:05:54 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2022-08-09 12:05:54 status half-configured libncurses6:arm64 6.3-2
2022-08-09 12:05:54 status unpacked libncurses6:arm64 6.3-2
2022-08-09 12:05:54 status half-installed libncurses6:arm64 6.3-2
2022-08-09 12:05:54 status unpacked libncurses6:arm64 6.3-2
2022-08-09 12:05:55 startup packages configure
2022-08-09 12:05:55 configure libncurses6:arm64 6.3-2 <none>
2022-08-09 12:05:55 status unpacked libncurses6:arm64 6.3-2
2022-08-09 12:05:55 status half-configured libncurses6:arm64 6.3-2
2022-08-09 12:05:55 status installed libncurses6:arm64 6.3-2
2022-08-09 12:05:55 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2022-08-09 12:05:55 status half-configured libc-bin:arm64 2.35-0ubuntu3
2022-08-09 12:05:55 status installed libc-bin:arm64 2.35-0ubuntu3
2022-08-09 12:06:07 startup archives unpack
2022-08-09 12:06:07 upgrade libncursesw6:arm64 6.3-2 6.3-2
2022-08-09 12:06:07 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2022-08-09 12:06:07 status half-configured libncursesw6:arm64 6.3-2
2022-08-09 12:06:07 status unpacked libncursesw6:arm64 6.3-2
2022-08-09 12:06:07 status half-installed libncursesw6:arm64 6.3-2
2022-08-09 12:06:07 status unpacked libncursesw6:arm64 6.3-2
2022-08-09 12:06:08 startup packages configure
2022-08-09 12:06:08 configure libncursesw6:arm64 6.3-2 <none>
2022-08-09 12:06:08 status unpacked libncursesw6:arm64 6.3-2
2022-08-09 12:06:08 status half-configured libncursesw6:arm64 6.3-2
2022-08-09 12:06:08 status installed libncursesw6:arm64 6.3-2
2022-08-09 12:06:08 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2022-08-09 12:06:08 status half-configured libc-bin:arm64 2.35-0ubuntu3
2022-08-09 12:06:08 status installed libc-bin:arm64 2.35-0ubuntu3
2022-08-09 12:06:21 startup archives unpack
2022-08-09 12:06:21 upgrade libnettle8:arm64 3.7.3-1build2 3.7.3-1build2
2022-08-09 12:06:21 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2022-08-09 12:06:21 status half-configured libnettle8:arm64 3.7.3-1build2
2022-08-09 12:06:21 status unpacked libnettle8:arm64 3.7.3-1build2
2022-08-09 12:06:21 status half-installed libnettle8:arm64 3.7.3-1build2
2022-08-09 12:06:21 status unpacked libnettle8:arm64 3.7.3-1build2
2022-08-09 12:06:22 startup packages configure
2022-08-09 12:06:22 configure libnettle8:arm64 3.7.3-1build2 <none>
2022-08-09 12:06:22 status unpacked libnettle8:arm64 3.7.3-1build2
2022-08-09 12:06:22 status half-configured libnettle8:arm64 3.7.3-1build2
2022-08-09 12:06:22 status installed libnettle8:arm64 3.7.3-1build2
2022-08-09 12:06:23 startup packages configure
2022-08-09 12:06:23 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2022-08-09 12:06:23 status half-configured libc-bin:arm64 2.35-0ubuntu3
2022-08-09 12:06:23 status installed libc-bin:arm64 2.35-0ubuntu3
2022-08-09 12:06:35 startup archives unpack
2022-08-09 12:06:35 upgrade libnsl2:arm64 1.3.0-2build2 1.3.0-2build2
2022-08-09 12:06:35 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2022-08-09 12:06:35 status half-configured libnsl2:arm64 1.3.0-2build2
2022-08-09 12:06:35 status unpacked libnsl2:arm64 1.3.0-2build2
2022-08-09 12:06:35 status half-installed libnsl2:arm64 1.3.0-2build2
2022-08-09 12:06:35 status unpacked libnsl2:arm64 1.3.0-2build2
2022-08-09 12:06:36 startup packages configure
2022-08-09 12:06:36 configure libnsl2:arm64 1.3.0-2build2 <none>
2022-08-09 12:06:36 status unpacked libnsl2:arm64 1.3.0-2build2
2022-08-09 12:06:36 status half-configured libnsl2:arm64 1.3.0-2build2
2022-08-09 12:06:36 status installed libnsl2:arm64 1.3.0-2build2
2022-08-09 12:06:37 startup packages configure
2022-08-09 12:06:37 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2022-08-09 12:06:37 status half-configured libc-bin:arm64 2.35-0ubuntu3
2022-08-09 12:06:37 status installed libc-bin:arm64 2.35-0ubuntu3
2022-08-09 12:06:49 startup archives unpack
2022-08-09 12:06:49 upgrade libp11-kit0:arm64 0.24.0-6build1 0.24.0-6build1
2022-08-09 12:06:49 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2022-08-09 12:06:49 status half-configured libp11-kit0:arm64 0.24.0-6build1
2022-08-09 12:06:49 status unpacked libp11-kit0:arm64 0.24.0-6build1
2022-08-09 12:06:49 status half-installed libp11-kit0:arm64 0.24.0-6build1
2022-08-09 12:06:49 status unpacked libp11-kit0:arm64 0.24.0-6build1
2022-08-09 12:06:50 startup packages configure
2022-08-09 12:06:50 configure libp11-kit0:arm64 0.24.0-6build1 <none>
2022-08-09 12:06:50 status unpacked libp11-kit0:arm64 0.24.0-6build1
2022-08-09 12:06:50 status half-configured libp11-kit0:arm64 0.24.0-6build1
2022-08-09 12:06:50 status installed libp11-kit0:arm64 0.24.0-6build1
2022-08-09 12:06:51 startup packages configure
2022-08-09 12:06:51 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2022-08-09 12:06:51 status half-configured libc-bin:arm64 2.35-0ubuntu3
2022-08-09 12:06:51 status installed libc-bin:arm64 2.35-0ubuntu3
2022-08-09 12:07:03 startup archives unpack
2022-08-09 12:07:03 upgrade libpam-modules:arm64 1.4.0-11ubuntu2 1.4.0-11ubuntu2
2022-08-09 12:07:03 status half-configured libpam-modules:arm64 1.4.0-11ubuntu2
2022-08-09 12:07:03 status unpacked libpam-modules:arm64 1.4.0-11ubuntu2
2022-08-09 12:07:03 status half-installed libpam-modules:arm64 1.4.0-11ubuntu2
2022-08-09 12:07:04 status unpacked libpam-modules:arm64 1.4.0-11ubuntu2
2022-08-09 12:07:05 startup packages configure
2022-08-09 12:07:05 configure libpam-modules:arm64 1.4.0-11ubuntu2 <none>
2022-08-09 12:07:05 status unpacked libpam-modules:arm64 1.4.0-11ubuntu2
2022-08-09 12:07:05 status half-configured libpam-modules:arm64 1.4.0-11ubuntu2
2022-08-09 12:07:05 status installed libpam-modules:arm64 1.4.0-11ubuntu2
2022-08-09 12:07:06 startup packages configure
2022-08-09 12:07:18 startup archives unpack
2022-08-09 12:07:18 upgrade libpam-modules-bin:arm64 1.4.0-11ubuntu2 1.4.0-11ubuntu2
2022-08-09 12:07:18 status half-configured libpam-modules-bin:arm64 1.4.0-11ubuntu2
2022-08-09 12:07:18 status unpacked libpam-modules-bin:arm64 1.4.0-11ubuntu2
2022-08-09 12:07:18 status half-installed libpam-modules-bin:arm64 1.4.0-11ubuntu2
2022-08-09 12:07:18 status unpacked libpam-modules-bin:arm64 1.4.0-11ubuntu2
2022-08-09 12:07:19 startup packages configure
2022-08-09 12:07:19 configure libpam-modules-bin:arm64 1.4.0-11ubuntu2 <none>
2022-08-09 12:07:19 status unpacked libpam-modules-bin:arm64 1.4.0-11ubuntu2
2022-08-09 12:07:19 status half-configured libpam-modules-bin:arm64 1.4.0-11ubuntu2
2022-08-09 12:07:19 status installed libpam-modules-bin:arm64 1.4.0-11ubuntu2
2022-08-09 12:07:20 startup packages configure
2022-08-09 12:07:32 startup archives unpack
2022-08-09 12:07:32 upgrade libpam-runtime:all 1.4.0-11ubuntu2 1.4.0-11ubuntu2
2022-08-09 12:07:32 status half-configured libpam-runtime:all 1.4.0-11ubuntu2
2022-08-09 12:07:32 status unpacked libpam-runtime:all 1.4.0-11ubuntu2
2022-08-09 12:07:32 status half-installed libpam-runtime:all 1.4.0-11ubuntu2
2022-08-09 12:07:32 status unpacked libpam-runtime:all 1.4.0-11ubuntu2
2022-08-09 12:07:33 startup packages configure
2022-08-09 12:07:33 configure libpam-runtime:all 1.4.0-11ubuntu2 <none>
2022-08-09 12:07:33 status unpacked libpam-runtime:all 1.4.0-11ubuntu2
2022-08-09 12:07:33 status half-configured libpam-runtime:all 1.4.0-11ubuntu2
2022-08-09 12:07:33 status installed libpam-runtime:all 1.4.0-11ubuntu2
2022-08-09 12:07:34 startup packages configure
2022-08-09 12:07:46 startup archives unpack
2022-08-09 12:07:46 upgrade libpam0g:arm64 1.4.0-11ubuntu2 1.4.0-11ubuntu2
2022-08-09 12:07:46 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2022-08-09 12:07:46 status half-configured libpam0g:arm64 1.4.0-11ubuntu2
2022-08-09 12:07:46 status unpacked libpam0g:arm64 1.4.0-11ubuntu2
2022-08-09 12:07:46 status half-installed libpam0g:arm64 1.4.0-11ubuntu2
2022-08-09 12:07:46 status unpacked libpam0g:arm64 1.4.0-11ubuntu2
2022-08-09 12:07:47 startup packages configure
2022-08-09 12:07:47 configure libpam0g:arm64 1.4.0-11ubuntu2 <none>
2022-08-09 12:07:47 status unpacked libpam0g:arm64 1.4.0-11ubuntu2
2022-08-09 12:07:47 status half-configured libpam0g:arm64 1.4.0-11ubuntu2
2022-08-09 12:07:48 status installed libpam0g:arm64 1.4.0-11ubuntu2
2022-08-09 12:07:49 startup packages configure
2022-08-09 12:07:49 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2022-08-09 12:07:49 status half-configured libc-bin:arm64 2.35-0ubuntu3
2022-08-09 12:07:49 status installed libc-bin:arm64 2.35-0ubuntu3
2022-08-09 12:08:01 startup archives unpack
2022-08-09 12:08:01 upgrade libpcre2-8-0:arm64 10.39-3build1 10.39-3build1
2022-08-09 12:08:01 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2022-08-09 12:08:01 status half-configured libpcre2-8-0:arm64 10.39-3build1
2022-08-09 12:08:01 status unpacked libpcre2-8-0:arm64 10.39-3build1
2022-08-09 12:08:01 status half-installed libpcre2-8-0:arm64 10.39-3build1
2022-08-09 12:08:01 status unpacked libpcre2-8-0:arm64 10.39-3build1
2022-08-09 12:08:02 startup packages configure
2022-08-09 12:08:02 configure libpcre2-8-0:arm64 10.39-3build1 <none>
2022-08-09 12:08:02 status unpacked libpcre2-8-0:arm64 10.39-3build1
2022-08-09 12:08:02 status half-configured libpcre2-8-0:arm64 10.39-3build1
2022-08-09 12:08:02 status installed libpcre2-8-0:arm64 10.39-3build1
2022-08-09 12:08:03 startup packages configure
2022-08-09 12:08:03 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2022-08-09 12:08:03 status half-configured libc-bin:arm64 2.35-0ubuntu3
2022-08-09 12:08:03 status installed libc-bin:arm64 2.35-0ubuntu3
2022-08-09 12:08:15 startup archives unpack
2022-08-09 12:08:15 upgrade libpcre3:arm64 2:8.39-13build5 2:8.39-13build5
2022-08-09 12:08:15 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2022-08-09 12:08:15 status half-configured libpcre3:arm64 2:8.39-13build5
2022-08-09 12:08:15 status unpacked libpcre3:arm64 2:8.39-13build5
2022-08-09 12:08:15 status half-installed libpcre3:arm64 2:8.39-13build5
2022-08-09 12:08:15 status unpacked libpcre3:arm64 2:8.39-13build5
2022-08-09 12:08:16 startup packages configure
2022-08-09 12:08:16 configure libpcre3:arm64 2:8.39-13build5 <none>
2022-08-09 12:08:16 status unpacked libpcre3:arm64 2:8.39-13build5
2022-08-09 12:08:16 status half-configured libpcre3:arm64 2:8.39-13build5
2022-08-09 12:08:16 status installed libpcre3:arm64 2:8.39-13build5
2022-08-09 12:08:17 startup packages configure
2022-08-09 12:08:17 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2022-08-09 12:08:17 status half-configured libc-bin:arm64 2.35-0ubuntu3
2022-08-09 12:08:17 status installed libc-bin:arm64 2.35-0ubuntu3
2022-08-09 12:08:29 startup archives unpack
2022-08-09 12:08:29 upgrade libprocps8:arm64 2:3.3.17-6ubuntu2 2:3.3.17-6ubuntu2
2022-08-09 12:08:29 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2022-08-09 12:08:29 status half-configured libprocps8:arm64 2:3.3.17-6ubuntu2
2022-08-09 12:08:29 status unpacked libprocps8:arm64 2:3.3.17-6ubuntu2
2022-08-09 12:08:29 status half-installed libprocps8:arm64 2:3.3.17-6ubuntu2
2022-08-09 12:08:29 status unpacked libprocps8:arm64 2:3.3.17-6ubuntu2
2022-08-09 12:08:30 startup packages configure
2022-08-09 12:08:30 configure libprocps8:arm64 2:3.3.17-6ubuntu2 <none>
2022-08-09 12:08:30 status unpacked libprocps8:arm64 2:3.3.17-6ubuntu2
2022-08-09 12:08:30 status half-configured libprocps8:arm64 2:3.3.17-6ubuntu2
2022-08-09 12:08:30 status installed libprocps8:arm64 2:3.3.17-6ubuntu2
2022-08-09 12:08:30 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2022-08-09 12:08:30 status half-configured libc-bin:arm64 2.35-0ubuntu3
2022-08-09 12:08:30 status installed libc-bin:arm64 2.35-0ubuntu3
2022-08-09 12:08:42 startup archives unpack
2022-08-09 12:08:42 upgrade libseccomp2:arm64 2.5.3-2ubuntu2 2.5.3-2ubuntu2
2022-08-09 12:08:42 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2022-08-09 12:08:42 status half-configured libseccomp2:arm64 2.5.3-2ubuntu2
2022-08-09 12:08:42 status unpacked libseccomp2:arm64 2.5.3-2ubuntu2
2022-08-09 12:08:42 status half-installed libseccomp2:arm64 2.5.3-2ubuntu2
2022-08-09 12:08:42 status unpacked libseccomp2:arm64 2.5.3-2ubuntu2
2022-08-09 12:08:43 startup packages configure
2022-08-09 12:08:43 configure libseccomp2:arm64 2.5.3-2ubuntu2 <none>
2022-08-09 12:08:43 status unpacked libseccomp2:arm64 2.5.3-2ubuntu2
2022-08-09 12:08:43 status half-configured libseccomp2:arm64 2.5.3-2ubuntu2
2022-08-09 12:08:43 status installed libseccomp2:arm64 2.5.3-2ubuntu2
2022-08-09 12:08:44 startup packages configure
2022-08-09 12:08:44 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2022-08-09 12:08:44 status half-configured libc-bin:arm64 2.35-0ubuntu3
2022-08-09 12:08:44 status installed libc-bin:arm64 2.35-0ubuntu3
2022-08-09 12:08:56 startup archives unpack
2022-08-09 12:08:56 upgrade libselinux1:arm64 3.3-1build2 3.3-1build2
2022-08-09 12:08:56 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2022-08-09 12:08:56 status half-configured libselinux1:arm64 3.3-1build2
2022-08-09 12:08:56 status unpacked libselinux1:arm64 3.3-1build2
2022-08-09 12:08:56 status half-installed libselinux1:arm64 3.3-1build2
2022-08-09 12:08:56 status unpacked libselinux1:arm64 3.3-1build2
2022-08-09 12:08:57 startup packages configure
2022-08-09 12:08:57 configure libselinux1:arm64 3.3-1build2 <none>
2022-08-09 12:08:57 status unpacked libselinux1:arm64 3.3-1build2
2022-08-09 12:08:57 status half-configured libselinux1:arm64 3.3-1build2
2022-08-09 12:08:57 status installed libselinux1:arm64 3.3-1build2
2022-08-09 12:08:58 startup packages configure
2022-08-09 12:08:58 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2022-08-09 12:08:58 status half-configured libc-bin:arm64 2.35-0ubuntu3
2022-08-09 12:08:58 status installed libc-bin:arm64 2.35-0ubuntu3
2022-08-09 12:09:10 startup archives unpack
2022-08-09 12:09:10 upgrade libsemanage-common:all 3.3-1build2 3.3-1build2
2022-08-09 12:09:10 status half-configured libsemanage-common:all 3.3-1build2
2022-08-09 12:09:10 status unpacked libsemanage-common:all 3.3-1build2
2022-08-09 12:09:10 status half-installed libsemanage-common:all 3.3-1build2
2022-08-09 12:09:10 status unpacked libsemanage-common:all 3.3-1build2
2022-08-09 12:09:11 startup packages configure
2022-08-09 12:09:11 configure libsemanage-common:all 3.3-1build2 <none>
2022-08-09 12:09:11 status unpacked libsemanage-common:all 3.3-1build2
2022-08-09 12:09:11 status half-configured libsemanage-common:all 3.3-1build2
2022-08-09 12:09:11 status installed libsemanage-common:all 3.3-1build2
2022-08-09 12:09:12 startup packages configure
2022-08-09 12:09:24 startup archives unpack
2022-08-09 12:09:24 upgrade libsemanage2:arm64 3.3-1build2 3.3-1build2
2022-08-09 12:09:24 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2022-08-09 12:09:24 status half-configured libsemanage2:arm64 3.3-1build2
2022-08-09 12:09:24 status unpacked libsemanage2:arm64 3.3-1build2
2022-08-09 12:09:24 status half-installed libsemanage2:arm64 3.3-1build2
2022-08-09 12:09:24 status unpacked libsemanage2:arm64 3.3-1build2
2022-08-09 12:09:25 startup packages configure
2022-08-09 12:09:25 configure libsemanage2:arm64 3.3-1build2 <none>
2022-08-09 12:09:25 status unpacked libsemanage2:arm64 3.3-1build2
2022-08-09 12:09:25 status half-configured libsemanage2:arm64 3.3-1build2
2022-08-09 12:09:25 status installed libsemanage2:arm64 3.3-1build2
2022-08-09 12:09:26 startup packages configure
2022-08-09 12:09:26 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2022-08-09 12:09:26 status half-configured libc-bin:arm64 2.35-0ubuntu3
2022-08-09 12:09:26 status installed libc-bin:arm64 2.35-0ubuntu3
2022-08-09 12:09:39 startup archives unpack
2022-08-09 12:09:39 upgrade libsepol2:arm64 3.3-1build1 3.3-1build1
2022-08-09 12:09:39 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2022-08-09 12:09:39 status half-configured libsepol2:arm64 3.3-1build1
2022-08-09 12:09:39 status unpacked libsepol2:arm64 3.3-1build1
2022-08-09 12:09:39 status half-installed libsepol2:arm64 3.3-1build1
2022-08-09 12:09:39 status unpacked libsepol2:arm64 3.3-1build1
2022-08-09 12:09:40 startup packages configure
2022-08-09 12:09:40 configure libsepol2:arm64 3.3-1build1 <none>
2022-08-09 12:09:40 status unpacked libsepol2:arm64 3.3-1build1
2022-08-09 12:09:40 status half-configured libsepol2:arm64 3.3-1build1
2022-08-09 12:09:40 status installed libsepol2:arm64 3.3-1build1
2022-08-09 12:09:41 startup packages configure
2022-08-09 12:09:41 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2022-08-09 12:09:41 status half-configured libc-bin:arm64 2.35-0ubuntu3
2022-08-09 12:09:41 status installed libc-bin:arm64 2.35-0ubuntu3
2022-08-09 12:09:53 startup archives unpack
2022-08-09 12:09:53 upgrade libsmartcols1:arm64 2.37.2-4ubuntu3 2.37.2-4ubuntu3
2022-08-09 12:09:53 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2022-08-09 12:09:53 status half-configured libsmartcols1:arm64 2.37.2-4ubuntu3
